day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;30100;BANANAS;4866;28;;;;;4871;10;4873;28;;;4868.5;201.6171875
1;30100;COCONUTS;7986;27;7985;211;;;7987;79;7988;132;;;7986.5;0.0
1;30100;PINA_COLADAS;14952;88;;;;;14955;24;14956;64;;;14953.5;0.0
1;30200;PINA_COLADAS;14954;95;;;;;14957;40;14958;55;;;14955.5;0.0
1;30200;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;222.0
1;30200;BANANAS;4867;3;4866;26;;;4872;2;4873;24;;;4869.5;200.22265625
1;30200;COCONUTS;7986;162;;;;;7988;46;7989;116;;;7987.0;0.0
1;30300;PEARLS;10002;1;9998;10;9995;23;10005;23;;;;;10003.5;222.0
1;30300;BANANAS;4871;1;4866;10;4865;23;4872;23;;;;;4871.5;195.9609375
1;30300;COCONUTS;7983;200;;;;;7986;200;;;;;7984.5;0.0
1;30300;PINA_COLADAS;14949;24;14948;72;;;14951;24;14952;72;;;14950.0;0.0
1;30400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;224.0
1;30400;BANANAS;4867;2;4866;24;;;4873;26;;;;;4870.0;208.49609375
1;30400;COCONUTS;7983;162;;;;;7986;162;;;;;7984.5;0.0
1;30400;PINA_COLADAS;14949;80;;;;;14952;80;;;;;14950.5;0.0
1;30500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;224.0
1;30500;BANANAS;4867;1;4866;20;;;4873;21;;;;;4870.0;208.6796875
1;30500;COCONUTS;7983;71;7982;221;;;7985;221;;;;;7984.0;0.0
1;30500;PINA_COLADAS;14947;101;;;;;14950;101;;;;;14948.5;0.0
1;30600;PINA_COLADAS;14945;31;14944;68;;;14948;99;;;;;14946.5;0.0
1;30600;PEARLS;10000;3;9998;8;9996;1;10004;1;10005;25;;;10002.0;224.0
1;30600;BANANAS;4868;8;4867;26;;;4873;1;4874;25;;;4870.5;211.19140625
1;30600;COCONUTS;7981;150;;;;;7984;150;;;;;7982.5;0.0
1;30700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;224.0
1;30700;BANANAS;4866;24;;;;;4873;24;;;;;4869.5;208.10546875
1;30700;COCONUTS;7981;65;7980;149;;;7983;214;;;;;7982.0;0.0
1;30700;PINA_COLADAS;14944;79;;;;;14947;79;;;;;14945.5;0.0
1;30800;PEARLS;10002;11;9996;2;9995;29;10004;2;10005;29;;;10003.0;224.0
1;30800;BANANAS;4871;12;4866;31;;;4873;31;;;;;4872.0;205.640625
1;30800;COCONUTS;7981;158;;;;;7983;53;7984;105;;;7982.0;0.0
1;30800;PINA_COLADAS;14944;28;14943;94;;;14946;94;;;;;14945.0;0.0
1;30900;PEARLS;10002;1;9998;9;9996;1;10004;1;10005;24;;;10003.0;244.0
1;30900;BANANAS;4871;1;4867;9;4866;25;4873;25;;;;;4872.0;203.03515625
1;30900;COCONUTS;7981;186;;;;;7983;49;7984;137;;;7982.0;0.0
1;30900;PINA_COLADAS;14942;20;14941;63;;;14945;83;;;;;14943.5;0.0
1;31000;PINA_COLADAS;14942;24;14941;66;;;14944;24;14945;66;;;14943.0;0.0
1;31000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;246.0
1;31000;BANANAS;4871;1;4866;31;;;4872;1;4873;30;;;4871.5;200.37109375
1;31000;COCONUTS;7980;196;;;;;7983;196;;;;;7981.5;0.0
1;31100;BANANAS;4866;28;;;;;4870;7;4872;28;;;4868.0;201.1328125
1;31100;COCONUTS;7980;173;;;;;7983;173;;;;;7981.5;0.0
1;31100;PEARLS;9996;2;9995;26;;;10002;7;10004;2;10005;26;9999.0;246.0
1;31100;PINA_COLADAS;14941;27;14940;59;;;14943;27;14944;59;;;14942.0;0.0
1;31200;BANANAS;4866;26;;;;;4869;4;4871;4;4873;26;4867.5;203.515625
1;31200;COCONUTS;7979;152;;;;;7982;152;;;;;7980.5;0.0
1;31200;PINA_COLADAS;14938;26;14937;58;;;14940;26;14941;58;;;14939.0;0.0
1;31200;PEARLS;9995;26;;;;;10002;4;10005;26;;;9998.5;246.0
1;31300;PINA_COLADAS;14938;76;;;;;14941;76;;;;;14939.5;0.0
1;31300;BANANAS;4872;1;4866;26;;;4873;26;;;;;4872.5;206.6953125
1;31300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;246.0
1;31300;COCONUTS;7979;189;;;;;7982;189;;;;;7980.5;0.0
1;31400;BANANAS;4866;24;;;;;4871;6;4873;24;;;4868.5;207.0703125
1;31400;PINA_COLADAS;14938;38;14937;70;;;14941;108;;;;;14939.5;0.0
1;31400;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;246.0
1;31400;COCONUTS;7979;206;;;;;7982;206;;;;;7980.5;0.0
1;31500;BANANAS;4866;27;;;;;4873;27;;;;;4869.5;208.30078125
1;31500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;246.0
1;31500;COCONUTS;7981;79;7980;135;;;7983;214;;;;;7982.0;0.0
1;31500;PINA_COLADAS;14941;104;;;;;14944;104;;;;;14942.5;0.0
1;31600;BANANAS;4866;20;;;;;4872;20;;;;;4869.0;203.41015625
1;31600;PINA_COLADAS;14944;93;;;;;14947;93;;;;;14945.5;0.0
1;31600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;246.0
1;31600;COCONUTS;7981;210;;;;;7984;210;;;;;7982.5;0.0
1;31700;PINA_COLADAS;14943;107;;;;;14946;107;;;;;14944.5;0.0
1;31700;BANANAS;4870;1;4865;20;;;4872;20;;;;;4871.0;198.25
1;31700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;246.0
1;31700;COCONUTS;7981;186;;;;;7983;70;7984;116;;;7982.0;0.0
1;31800;BANANAS;4865;30;;;;;4871;30;;;;;4868.0;195.53515625
1;31800;PINA_COLADAS;14940;101;;;;;14943;101;;;;;14941.5;0.0
1;31800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;246.0
1;31800;COCONUTS;7979;205;;;;;7982;205;;;;;7980.5;0.0
1;31900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;246.0
1;31900;COCONUTS;7980;62;7979;127;;;7982;189;;;;;7981.0;0.0
1;31900;PINA_COLADAS;14940;94;;;;;14943;94;;;;;14941.5;0.0
1;31900;BANANAS;4864;27;;;;;4871;27;;;;;4867.5;190.125
1;32000;PINA_COLADAS;14942;44;14941;56;;;14944;23;14945;56;;;14943.0;0.0
1;32000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;246.0
1;32000;COCONUTS;7980;201;;;;;7983;201;;;;;7981.5;0.0
1;32000;BANANAS;4865;29;;;;;4871;29;;;;;4868.0;194.9296875
1;32100;PINA_COLADAS;14941;86;;;;;14944;86;;;;;14942.5;0.0
1;32100;BANANAS;4865;20;;;;;4872;20;;;;;4868.5;224.421875
1;32100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;246.0
1;32100;COCONUTS;7981;188;;;;;7984;188;;;;;7982.5;0.0
1;32200;BANANAS;4865;22;;;;;4870;7;4872;22;;;4867.5;234.9140625
1;32200;PEARLS;9996;2;9995;20;;;10000;4;10002;7;10004;2;9998.0;246.0
1;32200;COCONUTS;7982;162;;;;;7985;162;;;;;7983.5;0.0
1;32200;PINA_COLADAS;14944;69;14943;55;;;14946;32;14947;55;;;14945.0;0.0
1;32300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;27;;;10003.0;246.0
1;32300;COCONUTS;7983;218;;;;;7986;218;;;;;7984.5;0.0
1;32300;PINA_COLADAS;14945;97;;;;;14946;25;14948;97;;;14945.5;0.0
1;32300;BANANAS;4868;5;4867;3;4866;29;4872;29;;;;;4870.0;242.4765625
1;32400;COCONUTS;7982;62;7981;104;;;7984;166;;;;;7983.0;0.0
1;32400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;248.0
1;32400;PINA_COLADAS;14943;101;;;;;14946;101;;;;;14944.5;0.0
1;32400;BANANAS;4866;29;;;;;4872;1;4873;28;;;4869.0;247.5546875
1;32500;PINA_COLADAS;14943;78;;;;;14946;78;;;;;14944.5;0.0
1;32500;BANANAS;4866;5;4865;31;;;4872;31;;;;;4869.0;231.796875
1;32500;COCONUTS;7982;45;7981;116;;;7984;161;;;;;7983.0;0.0
1;32500;PEARLS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;248.0
1;32600;BANANAS;4865;23;;;;;4872;23;;;;;4868.5;232.1328125
1;32600;COCONUTS;7982;176;;;;;7985;176;;;;;7983.5;0.0
1;32600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;248.0
1;32600;PINA_COLADAS;14945;82;;;;;14948;82;;;;;14946.5;0.0
1;32700;COCONUTS;7981;180;;;;;7984;180;;;;;7982.5;0.0
1;32700;PEARLS;10002;3;9996;1;9995;21;10004;1;10005;21;;;10003.0;248.0
1;32700;PINA_COLADAS;14943;104;;;;;14946;104;;;;;14944.5;0.0
1;32700;BANANAS;4870;12;4865;22;;;4872;22;;;;;4871.0;235.9921875
1;32800;COCONUTS;7982;40;7981;103;;;7984;143;;;;;7983.0;0.0
1;32800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;254.0
1;32800;PINA_COLADAS;14940;88;;;;;14943;88;;;;;14941.5;0.0
1;32800;BANANAS;4865;24;;;;;4872;24;;;;;4868.5;229.0859375
1;32900;PINA_COLADAS;14943;78;;;;;14946;78;;;;;14944.5;0.0
1;32900;BANANAS;4865;27;;;;;4872;28;;;;;4868.5;231.8515625
1;32900;COCONUTS;7981;197;;;;;7984;197;;;;;7982.5;0.0
1;32900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;254.0
1;33000;BANANAS;4865;22;;;;;4872;22;;;;;4868.5;231.78125
1;33000;COCONUTS;7982;65;7981;110;;;7984;175;;;;;7983.0;0.0
1;33000;PEARLS;9995;22;;;;;10000;6;10005;22;;;9997.5;254.0
1;33000;PINA_COLADAS;14942;31;14941;60;;;14945;91;;;;;14943.5;0.0
1;33100;COCONUTS;7982;171;;;;;7984;52;7985;119;;;7983.0;0.0
1;33100;PEARLS;9998;7;9995;21;;;10005;21;;;;;10001.5;254.0
1;33100;PINA_COLADAS;14940;97;;;;;14943;31;14944;66;;;14941.5;0.0
1;33100;BANANAS;4866;6;4865;21;;;4871;21;;;;;4868.5;225.421875
1;33200;COCONUTS;7982;80;7981;122;;;7984;202;;;;;7983.0;0.0
1;33200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;254.0
1;33200;PINA_COLADAS;14938;34;14937;74;;;14940;34;14941;74;;;14939.0;0.0
1;33200;BANANAS;4870;9;4865;27;;;4872;27;;;;;4871.0;239.5703125
1;33300;PINA_COLADAS;14940;89;;;;;14943;89;;;;;14941.5;0.0
1;33300;BANANAS;4865;25;;;;;4870;6;4872;25;;;4867.5;240.7421875
1;33300;COCONUTS;7983;66;7982;114;;;7985;180;;;;;7984.0;0.0
1;33300;PEARLS;9995;25;;;;;10002;6;10005;25;;;9998.5;254.0
1;33400;PEARLS;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;254.0
1;33400;BANANAS;4867;2;4866;21;;;4872;21;;;;;4869.5;242.7734375
1;33400;COCONUTS;7983;223;;;;;7986;223;;;;;7984.5;0.0
1;33400;PINA_COLADAS;14942;38;14941;65;;;14945;103;;;;;14943.5;0.0
1;33500;COCONUTS;7983;140;;;;;7985;40;7986;100;;;7984.0;0.0
1;33500;PINA_COLADAS;14940;87;;;;;14943;21;14944;66;;;14941.5;0.0
1;33500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;254.0
1;33500;BANANAS;4866;1;4865;25;;;4872;26;;;;;4869.0;239.0390625
1;33600;PINA_COLADAS;14946;29;14945;68;;;14948;29;14949;68;;;14947.0;0.0
1;33600;COCONUTS;7984;183;;;;;7987;183;;;;;7985.5;0.0
1;33600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;254.0
1;33600;BANANAS;4866;28;;;;;4872;28;;;;;4869.0;242.4140625
1;33700;PINA_COLADAS;14949;90;;;;;14952;90;;;;;14950.5;0.0
1;33700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;254.0
1;33700;BANANAS;4866;29;;;;;4872;2;4873;27;;;4869.0;247.15234375
1;33700;COCONUTS;7986;183;;;;;7988;54;7989;129;;;7987.0;0.0
1;33800;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;254.0
1;33800;BANANAS;4867;6;4866;25;;;4872;1;4873;24;;;4869.5;247.96484375
1;33800;PINA_COLADAS;14950;111;;;;;14953;37;14954;74;;;14951.5;0.0
1;33800;COCONUTS;7986;188;;;;;7989;188;;;;;7987.5;0.0
1;33900;COCONUTS;7986;199;;;;;7987;51;7989;199;;;7986.5;0.0
1;33900;PINA_COLADAS;14951;101;;;;;14954;101;;;;;14952.5;0.0
1;33900;PEARLS;9995;20;;;;;10002;7;10005;20;;;9998.5;254.0
1;33900;BANANAS;4866;20;;;;;4871;7;4873;20;;;4868.5;246.2890625
1;34000;PINA_COLADAS;14954;13;14953;37;14952;55;14955;37;14956;55;;;14954.5;0.0
1;34000;COCONUTS;7986;209;;;;;7989;209;;;;;7987.5;0.0
1;34000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;254.0
1;34000;BANANAS;4866;2;4865;25;;;4872;27;;;;;4869.0;242.41796875
1;34100;PINA_COLADAS;14953;99;;;;;14956;99;;;;;14954.5;0.0
1;34100;BANANAS;4865;29;;;;;4872;29;;;;;4868.5;236.2890625
1;34100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;254.0
1;34100;COCONUTS;7987;150;;;;;7989;46;7990;104;;;7988.0;0.0
1;34200;BANANAS;4865;22;;;;;4871;1;4872;21;;;4868.0;234.92578125
1;34200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;254.0
1;34200;PINA_COLADAS;14955;96;;;;;14958;96;;;;;14956.5;0.0
1;34200;COCONUTS;7988;204;;;;;7990;204;;;;;7989.0;0.0
1;34300;COCONUTS;7988;174;;;;;7991;174;;;;;7989.5;0.0
1;34300;PINA_COLADAS;14957;26;14956;95;;;14959;95;;;;;14958.0;0.0
1;34300;BANANAS;4864;30;;;;;4871;30;;;;;4867.5;227.265625
1;34300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;254.0
1;34400;COCONUTS;7987;164;;;;;7990;164;;;;;7988.5;0.0
1;34400;PINA_COLADAS;14953;110;;;;;14956;110;;;;;14954.5;0.0
1;34400;BANANAS;4864;26;;;;;4871;26;;;;;4867.5;223.4609375
1;34400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;254.0
1;34500;PINA_COLADAS;14953;38;14952;74;;;14956;112;;;;;14954.5;0.0
1;34500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;254.0
1;34500;BANANAS;4864;21;;;;;4870;21;;;;;4867.0;219.66015625
1;34500;COCONUTS;7987;204;;;;;7989;79;7990;125;;;7988.0;0.0
1;34600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;254.0
1;34600;BANANAS;4864;22;;;;;4871;22;;;;;4867.5;224.9921875
1;34600;COCONUTS;7987;153;;;;;7989;41;7990;112;;;7988.0;0.0
1;34600;PINA_COLADAS;14954;100;;;;;14957;100;;;;;14955.5;0.0
1;34700;PINA_COLADAS;14951;86;;;;;14954;86;;;;;14952.5;0.0
1;34700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;254.0
1;34700;BANANAS;4864;29;;;;;4871;29;;;;;4867.5;223.71484375
1;34700;COCONUTS;7986;157;;;;;7988;50;7989;107;;;7987.0;0.0
1;34800;PINA_COLADAS;14951;105;;;;;14954;34;14955;71;;;14952.5;0.0
1;34800;PEARLS;10002;4;10000;4;9995;27;10005;27;;;;;10003.5;254.0
1;34800;BANANAS;4864;27;;;;;4871;27;;;;;4867.5;223.35546875
1;34800;COCONUTS;7986;165;;;;;7988;52;7989;113;;;7987.0;0.0
1;34900;PINA_COLADAS;14952;27;14951;69;;;14955;96;;;;;14953.5;0.0
1;34900;PEARLS;9995;26;;;;;10002;9;10005;26;;;9998.5;262.0
1;34900;BANANAS;4864;26;;;;;4869;9;4871;26;;;4866.5;222.9296875
1;34900;COCONUTS;7986;191;;;;;7988;47;7989;144;;;7987.0;0.0
1;35000;PEARLS;9998;7;9995;24;;;10005;24;;;;;10001.5;262.0
1;35000;BANANAS;4865;7;4864;24;;;4867;2;4871;24;;;4866.0;224.515625
1;35000;COCONUTS;7986;185;;;;;7989;185;;;;;7987.5;0.0
1;35000;PINA_COLADAS;14952;79;;;;;14955;22;14956;57;;;14953.5;0.0
1;35100;PINA_COLADAS;14954;93;;;;;14957;93;;;;;14955.5;0.0
1;35100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;262.0
1;35100;BANANAS;4864;20;;;;;4871;20;;;;;4867.5;224.203125
1;35100;COCONUTS;7987;61;7986;122;;;7989;183;;;;;7988.0;0.0
1;35200;PINA_COLADAS;14958;102;;;;;14961;102;;;;;14959.5;0.0
1;35200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;262.0
1;35200;BANANAS;4868;2;4864;21;;;4871;21;;;;;4869.5;225.53125
1;35200;COCONUTS;7988;168;;;;;7991;168;;;;;7989.5;0.0
1;35300;PINA_COLADAS;14958;101;;;;;14961;101;;;;;14959.5;0.0
1;35300;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;262.0
1;35300;BANANAS;4864;31;;;;;4869;1;4870;1;4871;30;4866.5;221.29296875
1;35300;COCONUTS;7988;163;;;;;7990;40;7991;123;;;7989.0;0.0
1;35400;PEARLS;9995;25;;;;;10002;10;10005;25;;;9998.5;262.0
1;35400;BANANAS;4868;3;4864;25;;;4869;10;4871;25;;;4868.5;223.91796875
1;35400;COCONUTS;7988;205;;;;;7990;74;7991;131;;;7989.0;0.0
1;35400;PINA_COLADAS;14958;111;;;;;14961;111;;;;;14959.5;0.0
1;35500;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;262.0
1;35500;BANANAS;4865;1;4864;20;;;4871;21;;;;;4868.0;229.6015625
1;35500;COCONUTS;7989;180;;;;;7992;180;;;;;7990.5;0.0
1;35500;PINA_COLADAS;14961;93;;;;;14964;93;;;;;14962.5;0.0
1;35600;PINA_COLADAS;14956;110;;;;;14959;110;;;;;14957.5;0.0
1;35600;BANANAS;4864;20;;;;;4871;20;;;;;4867.5;224.8203125
1;35600;COCONUTS;7987;182;;;;;7989;57;7990;125;;;7988.0;0.0
1;35600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;264.0
1;35700;BANANAS;4864;5;4863;22;;;4870;22;;;;;4867.0;218.71875
1;35700;PINA_COLADAS;14957;30;14956;36;14955;68;14958;36;14959;68;;;14957.5;0.0
1;35700;PEARLS;9998;5;9995;22;;;10005;22;;;;;10001.5;264.0
1;35700;COCONUTS;7986;215;;;;;7989;215;;;;;7987.5;0.0
1;35800;BANANAS;4863;26;;;;;4870;26;;;;;4866.5;217.13671875
1;35800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;264.0
1;35800;COCONUTS;7987;201;;;;;7990;201;;;;;7988.5;0.0
1;35800;PINA_COLADAS;14959;27;14958;94;;;14961;94;;;;;14960.0;0.0
1;35900;BANANAS;4863;20;;;;;4870;20;;;;;4866.5;216.98046875
1;35900;PINA_COLADAS;14960;82;;;;;14963;23;14964;59;;;14961.5;0.0
1;35900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;264.0
1;35900;COCONUTS;7988;199;;;;;7990;66;7991;133;;;7989.0;0.0
1;36000;PINA_COLADAS;14959;89;;;;;14962;89;;;;;14960.5;0.0
1;36000;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;215.5859375
1;36000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;264.0
1;36000;COCONUTS;7987;176;;;;;7990;176;;;;;7988.5;0.0
1;36100;BANANAS;4866;4;4863;28;;;4870;28;;;;;4868.0;215.6796875
1;36100;PINA_COLADAS;14958;84;;;;;14961;32;14962;52;;;14959.5;0.0
1;36100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;264.0
1;36100;COCONUTS;7986;209;;;;;7987;54;7989;209;;;7986.5;0.0
1;36200;BANANAS;4864;30;;;;;4867;5;4870;30;;;4865.5;222.734375
1;36200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;264.0
1;36200;COCONUTS;7986;209;;;;;7989;209;;;;;7987.5;0.0
1;36200;PINA_COLADAS;14958;99;;;;;14961;99;;;;;14959.5;0.0
1;36300;BANANAS;4864;1;4863;20;;;4870;21;;;;;4867.0;220.69140625
1;36300;PINA_COLADAS;14959;110;;;;;14962;110;;;;;14960.5;0.0
1;36300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;264.0
1;36300;COCONUTS;7987;40;7986;104;;;7989;144;;;;;7988.0;0.0
1;36400;PINA_COLADAS;14961;81;;;;;14964;81;;;;;14962.5;0.0
1;36400;PEARLS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;264.0
1;36400;COCONUTS;7987;170;;;;;7990;170;;;;;7988.5;0.0
1;36400;BANANAS;4863;26;;;;;4867;9;4869;26;;;4865.0;211.796875
1;36500;BANANAS;4864;5;4863;22;;;4869;1;4870;21;;;4866.5;212.921875
1;36500;PINA_COLADAS;14960;111;;;;;14963;111;;;;;14961.5;0.0
1;36500;PEARLS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;264.0
1;36500;COCONUTS;7987;53;7986;127;;;7989;180;;;;;7988.0;0.0
1;36600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;264.0
1;36600;COCONUTS;7985;162;;;;;7988;162;;;;;7986.5;0.0
1;36600;BANANAS;4863;24;;;;;4869;1;4870;23;;;4866.0;213.83203125
1;36600;PINA_COLADAS;14958;32;14957;52;;;14960;32;14961;52;;;14959.0;0.0
1;36700;BANANAS;4863;27;;;;;4870;27;;;;;4866.5;236.3828125
1;36700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;264.0
1;36700;COCONUTS;7985;53;7984;144;;;7987;197;;;;;7986.0;0.0
1;36700;PINA_COLADAS;14957;98;;;;;14960;98;;;;;14958.5;0.0
1;36800;PINA_COLADAS;14958;22;14957;57;;;14960;22;14961;57;;;14959.0;0.0
1;36800;COCONUTS;7985;162;;;;;7988;162;;;;;7986.5;0.0
1;36800;PEARLS;9996;2;9995;21;;;9998;1;10002;6;10004;2;9997.0;264.0
1;36800;BANANAS;4864;2;4863;21;;;4868;6;4870;23;;;4866.0;248.765625
1;36900;BANANAS;4864;24;;;;;4870;2;4871;23;;;4867.0;255.640625
1;36900;COCONUTS;7985;181;;;;;7988;181;;;;;7986.5;0.0
1;36900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;266.0
1;36900;PINA_COLADAS;14957;88;;;;;14960;88;;;;;14958.5;0.0
1;37000;COCONUTS;7985;176;;;;;7988;176;;;;;7986.5;0.0
1;37000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;266.0
1;37000;BANANAS;4864;28;;;;;4870;28;;;;;4867.0;252.546875
1;37000;PINA_COLADAS;14956;106;;;;;14959;106;;;;;14957.5;0.0
1;37100;BANANAS;4864;8;4863;23;;;4870;25;;;;;4867.0;249.8828125
1;37100;COCONUTS;7984;164;;;;;7987;164;;;;;7985.5;0.0
1;37100;PEARLS;9998;6;9996;2;9995;23;10004;2;10005;23;;;10001.0;266.0
1;37100;PINA_COLADAS;14956;101;;;;;14959;101;;;;;14957.5;0.0
1;37200;PINA_COLADAS;14957;75;;;;;14960;75;;;;;14958.5;0.0
1;37200;COCONUTS;7984;188;;;;;7987;188;;;;;7985.5;0.0
1;37200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;266.0
1;37200;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;253.578125
1;37300;BANANAS;4864;39;;;;;4870;29;;;;;4867.0;256.9140625
1;37300;COCONUTS;7983;192;;;;;7986;192;;;;;7984.5;0.0
1;37300;PEARLS;10000;2;9998;10;9995;29;10005;29;;;;;10002.5;266.0
1;37300;PINA_COLADAS;14956;37;14955;62;;;14958;37;14959;62;;;14957.0;0.0
1;37400;COCONUTS;7985;182;;;;;7987;68;7988;114;;;7986.0;0.0
1;37400;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;266.0
1;37400;BANANAS;4865;8;4864;22;;;4871;22;;;;;4868.0;264.0625
1;37400;PINA_COLADAS;14959;20;14958;60;;;14961;20;14962;60;;;14960.0;0.0
1;37500;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;249.3203125
1;37500;COCONUTS;7985;62;7984;100;;;7987;162;;;;;7986.0;0.0
1;37500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;266.0
1;37500;PINA_COLADAS;14957;108;;;;;14960;108;;;;;14958.5;0.0
1;37600;PINA_COLADAS;14957;96;;;;;14958;37;14960;96;;;14957.5;0.0
1;37600;COCONUTS;7985;44;7984;102;;;7987;146;;;;;7986.0;0.0
1;37600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;266.0
1;37600;BANANAS;4864;25;;;;;4870;25;;;;;4867.0;258.796875
1;37700;BANANAS;4869;1;4863;22;;;4870;22;;;;;4869.5;251.7421875
1;37700;COCONUTS;7986;73;7985;176;;;7988;176;;;;;7987.0;0.0
1;37700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;266.0
1;37700;PINA_COLADAS;14960;97;;;;;14963;97;;;;;14961.5;0.0
1;37800;COCONUTS;7985;198;;;;;7987;57;7988;141;;;7986.0;0.0
1;37800;PEARLS;9998;7;9996;1;9995;25;10004;1;10005;25;;;10001.0;266.0
1;37800;BANANAS;4864;7;4863;26;;;4870;26;;;;;4867.0;250.7734375
1;37800;PINA_COLADAS;14961;86;;;;;14964;86;;;;;14962.5;0.0
1;37900;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;266.0
1;37900;BANANAS;4863;29;;;;;4868;9;4870;29;;;4865.5;251.8671875
1;37900;PINA_COLADAS;14959;102;;;;;14962;102;;;;;14960.5;0.0
1;37900;COCONUTS;7984;191;;;;;7987;191;;;;;7985.5;0.0
1;38000;PINA_COLADAS;14959;99;;;;;14962;99;;;;;14960.5;0.0
1;38000;COCONUTS;7984;183;;;;;7987;183;;;;;7985.5;0.0
1;38000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;266.0
1;38000;BANANAS;4863;25;;;;;4869;1;4870;24;;;4866.0;246.015625
1;38100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;266.0
1;38100;BANANAS;4863;27;;;;;4869;27;;;;;4866.0;244.359375
1;38100;PINA_COLADAS;14954;73;;;;;14955;39;14957;73;;;14954.5;0.0
1;38100;COCONUTS;7983;197;;;;;7986;197;;;;;7984.5;0.0
1;38200;COCONUTS;7985;41;7984;119;;;7987;160;;;;;7986.0;0.0
1;38200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;266.0
1;38200;BANANAS;4863;30;;;;;4869;1;4870;29;;;4866.0;247.5546875
1;38200;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;0.0
1;38300;PEARLS;9998;8;9995;25;;;10005;25;;;;;10001.5;266.0
