Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
64.742556,DanielTrading_0,Tick,759,758,1,-1,127100,127000,5297,-80597,-80497,OK
64.742556,Fortunavincit_201711,Tick,214,312,-98,98,127100,127000,-2423,56323,46523,OK
64.742556,Trinity_112003,Tick,745,746,-1,1,127100,127000,3143,-88643,-88743,OK
64.742556,Khang_2605,Tick,145,171,-26,26,127100,127000,-2773,52373,49773,OK
64.742556,AGGATraders_26,Tick,20,60,-40,40,127100,127000,123,-12123,-16123,OK
64.742556,WWW_114514,Tick,78,112,-34,34,127100,127000,4830,9170,5770,OK
64.9978,JianJianShiMian_233333,Tick,493,593,-100,100,127100,127100,11492,-144392,-144392,OK
64.9978,DanielTrading_0,Tick,759,758,1,-1,127100,127100,5297,-80597,-80597,OK
64.9978,Fortunavincit_201711,Tick,214,312,-98,98,127100,127100,-2423,56323,56323,OK
64.9978,Trinity_112003,Tick,745,746,-1,1,127100,127100,3143,-88643,-88643,OK
64.9978,Khang_2605,Tick,145,171,-26,26,127100,127100,-2773,52373,52373,OK
64.9978,AGGATraders_26,Tick,20,60,-40,40,127100,127100,123,-12123,-12123,OK
64.9978,WWW_114514,Tick,78,112,-34,34,127100,127100,4830,9170,9170,OK
65.24719,JianJianShiMian_233333,Tick,493,593,-100,100,127200,127100,11492,-144392,-154392,OK
65.24719,DanielTrading_0,Tick,769,758,11,-11,127200,127100,5551,-80851,-79751,OK
65.24719,Fortunavincit_201711,Tick,214,312,-98,98,127200,127100,-2423,56323,46523,OK
65.24719,Trinity_112003,Tick,745,756,-11,11,127200,127100,3016,-90516,-91616,OK
65.24719,Khang_2605,Tick,145,171,-26,26,127200,127100,-2773,52373,49773,OK
65.24719,AGGATraders_26,Tick,20,60,-40,40,127200,127100,123,-12123,-16123,OK
65.24719,WWW_114514,Tick,78,112,-34,34,127200,127100,4830,9170,5770,OK
65.481416,JianJianShiMian_233333,Tick,493,593,-100,100,127300,127100,11492,-144392,-164392,OK
65.481416,DanielTrading_0,Tick,769,768,1,-1,127300,127100,5806,-80106,-79906,OK
65.481416,Fortunavincit_201711,Tick,214,312,-98,98,127300,127100,-2423,56323,36723,OK
65.481416,Trinity_112003,Tick,755,756,-1,1,127300,127100,2889,-93389,-93589,OK
65.481416,Khang_2605,Tick,145,171,-26,26,127300,127100,-2773,52373,47173,OK
65.481416,AGGATraders_26,Tick,20,60,-40,40,127300,127100,123,-12123,-20123,OK
65.481416,WWW_114514,Tick,78,112,-34,34,127300,127100,4830,9170,2370,OK
65.776278,JianJianShiMian_233333,Tick,503,593,-90,90,127200,127100,11365,-146265,-155265,OK
65.776278,DanielTrading_0,Tick,769,778,-9,9,127200,127100,6060,-81360,-82260,OK
65.776278,Fortunavincit_201711,Tick,214,312,-98,98,127200,127100,-2423,56323,46523,OK
65.776278,Trinity_112003,Tick,755,756,-1,1,127200,127100,2889,-93389,-93489,OK
65.776278,Khang_2605,Tick,145,171,-26,26,127200,127100,-2773,52373,49773,OK
65.776278,AGGATraders_26,Tick,20,60,-40,40,127200,127100,123,-12123,-16123,OK
65.776278,WWW_114514,Tick,78,112,-34,34,127200,127100,4830,9170,5770,OK
65.950851,JianJianShiMian_233333,Tick,503,593,-90,90,127200,127100,11365,-146265,-155265,OK
65.950851,DanielTrading_0,Tick,769,778,-9,9,127200,127100,6060,-81360,-82260,OK
65.950851,Fortunavincit_201711,Tick,214,312,-98,98,127200,127100,-2423,56323,46523,OK
65.950851,Trinity_112003,Tick,755,756,-1,1,127200,127100,2889,-93389,-93489,OK
65.950851,Khang_2605,Tick,145,171,-26,26,127200,127100,-2773,52373,49773,OK
65.950851,AGGATraders_26,Tick,20,60,-40,40,127200,127100,123,-12123,-16123,OK
65.950851,WWW_114514,Tick,78,112,-34,34,127200,127100,4830,9170,5770,OK
66.230081,JianJianShiMian_233333,Tick,503,593,-90,90,127200,127400,11365,-146265,-128265,OK
66.230081,DanielTrading_0,Tick,769,778,-9,9,127200,127400,6060,-81360,-79560,OK
66.230081,Fortunavincit_201711,Tick,214,312,-98,98,127200,127400,-2423,56323,75923,OK
66.230081,Trinity_112003,Tick,755,756,-1,1,127200,127400,2889,-93389,-93189,OK
66.230081,Khang_2605,Tick,145,171,-26,26,127200,127400,-2773,52373,57573,OK
66.230081,AGGATraders_26,Tick,20,60,-40,40,127200,127400,123,-12123,-4123,OK
66.230081,WWW_114514,Tick,78,112,-34,34,127200,127400,4830,9170,15970,OK
66.535054,JianJianShiMian_233333,Tick,503,593,-90,90,127200,127400,11365,-146265,-128265,OK
66.535054,DanielTrading_0,Tick,769,778,-9,9,127200,127400,6060,-81360,-79560,OK
66.535054,Fortunavincit_201711,Tick,214,312,-98,98,127200,127400,-2423,56323,75923,OK
66.535054,Trinity_112003,Tick,755,756,-1,1,127200,127400,2889,-93389,-93189,OK
66.535054,Khang_2605,Tick,145,171,-26,26,127200,127400,-2773,52373,57573,OK
66.535054,AGGATraders_26,Tick,20,60,-40,40,127200,127400,123,-12123,-4123,OK
66.535054,WWW_114514,Tick,78,112,-34,34,127200,127400,4830,9170,15970,OK
66.787899,JianJianShiMian_233333,Tick,503,593,-90,90,127200,126700,11365,-146265,-169035,OK
66.787899,DanielTrading_0,Tick,769,778,-9,9,127200,126700,6060,-81360,-83637,OK
66.787899,Fortunavincit_201711,Tick,214,312,-98,98,127200,126700,-2423,56323,31529,OK
66.787899,Trinity_112003,Tick,755,756,-1,1,127200,126700,2889,-93389,-93642,OK
66.787899,Khang_2605,Tick,145,171,-26,26,127200,126700,-2773,52373,45795,OK
66.787899,AGGATraders_26,Tick,20,60,-40,40,127200,126700,123,-12123,-22243,OK
66.787899,WWW_114514,Tick,78,112,-34,34,127200,126700,4830,9170,568,OK
66.952678,JianJianShiMian_233333,Tick,531,603,-72,72,126800,126700,11263,-160163,-167363,OK
66.952678,DanielTrading_0,Tick,779,788,-9,9,126800,126700,6187,-84487,-85387,OK
66.952678,Fortunavincit_201711,Tick,214,312,-98,98,126800,126700,-2423,56323,46523,OK
66.952678,Trinity_112003,Tick,755,766,-11,11,126800,126700,3143,-89643,-90743,OK
66.952678,Khang_2605,Tick,145,171,-26,26,126800,126700,-2773,52373,49773,OK
66.952678,AGGATraders_26,Tick,20,60,-40,40,126800,126700,123,-12123,-16123,OK
66.952678,WWW_114514,Tick,78,130,-52,52,126800,126700,5288,14112,8912,OK
67.233893,JianJianShiMian_233333,Tick,531,631,-100,100,126400,126600,11973,-161473,-141473,OK
67.233893,DanielTrading_0,Tick,789,788,1,-1,126400,126600,6060,-85360,-85560,OK
67.233893,Fortunavincit_201711,Tick,214,312,-98,98,126400,126600,-2423,56323,75923,OK
67.233893,Trinity_112003,Tick,765,766,-1,1,126400,126600,3016,-91516,-91316,OK
67.233893,Khang_2605,Tick,155,171,-16,16,126400,126600,-2900,52500,55700,OK
67.233893,AGGATraders_26,Tick,20,60,-40,40,126400,126600,123,-12123,-4123,OK
67.233893,WWW_114514,Tick,78,130,-52,52,126400,126600,5288,14112,24512,OK
67.521563,JianJianShiMian_233333,Tick,531,631,-100,100,126400,126600,11973,-161473,-141473,OK
67.521563,DanielTrading_0,Tick,789,788,1,-1,126400,126600,6060,-85360,-85560,OK
67.521563,Fortunavincit_201711,Tick,214,312,-98,98,126400,126600,-2423,56323,75923,OK
67.521563,Trinity_112003,Tick,765,766,-1,1,126400,126600,3016,-91516,-91316,OK
67.521563,Khang_2605,Tick,155,171,-16,16,126400,126600,-2900,52500,55700,OK
67.521563,AGGATraders_26,Tick,20,60,-40,40,126400,126600,123,-12123,-4123,OK
67.521563,WWW_114514,Tick,78,130,-52,52,126400,126600,5288,14112,24512,OK
67.727502,JianJianShiMian_233333,Tick,531,631,-100,100,126400,126600,11973,-161473,-141473,OK
67.727502,DanielTrading_0,Tick,789,788,1,-1,126400,126600,6060,-85360,-85560,OK
67.727502,Fortunavincit_201711,Tick,214,312,-98,98,126400,126600,-2423,56323,75923,OK
67.727502,Trinity_112003,Tick,765,766,-1,1,126400,126600,3016,-91516,-91316,OK
67.727502,Khang_2605,Tick,155,171,-16,16,126400,126600,-2900,52500,55700,OK
67.727502,AGGATraders_26,Tick,20,60,-40,40,126400,126600,123,-12123,-4123,OK
67.727502,WWW_114514,Tick,78,130,-52,52,126400,126600,5288,14112,24512,OK
67.977745,JianJianShiMian_233333,Tick,531,631,-100,100,126600,126600,11973,-161473,-161473,OK
67.977745,DanielTrading_0,Tick,789,798,-9,9,126600,126600,6313,-85613,-85613,OK
67.977745,Fortunavincit_201711,Tick,214,312,-98,98,126600,126600,-2423,56323,56323,OK
67.977745,Trinity_112003,Tick,775,766,9,-9,126600,126600,2889,-92389,-92389,OK
67.977745,Khang_2605,Tick,155,171,-16,16,126600,126600,-2900,52500,52500,OK
67.977745,AGGATraders_26,Tick,20,60,-40,40,126600,126600,123,-12123,-12123,OK
67.977745,WWW_114514,Tick,78,130,-52,52,126600,126600,5288,14112,14112,OK
68.247072,JianJianShiMian_233333,Tick,531,631,-100,100,126600,126500,11973,-161473,-171473,OK
68.247072,DanielTrading_0,Tick,789,798,-9,9,126600,126500,6313,-85613,-86513,OK
68.247072,Fortunavincit_201711,Tick,214,312,-98,98,126600,126500,-2423,56323,46523,OK
68.247072,Trinity_112003,Tick,775,766,9,-9,126600,126500,2889,-92389,-91489,OK
68.247072,Khang_2605,Tick,155,171,-16,16,126600,126500,-2900,52500,50900,OK
68.247072,AGGATraders_26,Tick,20,60,-40,40,126600,126500,123,-12123,-16123,OK
68.247072,WWW_114514,Tick,78,130,-52,52,126600,126500,5288,14112,8912,OK
68.475021,JianJianShiMian_233333,Tick,531,631,-100,100,126500,126400,11973,-161473,-171473,OK
68.475021,DanielTrading_0,Tick,799,798,1,-1,126500,126400,6187,-86487,-86387,OK
68.475021,Fortunavincit_201711,Tick,214,312,-98,98,126500,126400,-2423,56323,46523,OK
68.475021,Trinity_112003,Tick,775,776,-1,1,126500,126400,3142,-92642,-92742,OK
68.475021,Khang_2605,Tick,155,171,-16,16,126500,126400,-2900,52500,50900,OK
68.475021,AGGATraders_26,Tick,20,60,-40,40,126500,126400,123,-12123,-16123,OK
68.475021,WWW_114514,Tick,78,130,-52,52,126500,126400,5288,14112,8912,OK
68.776704,JianJianShiMian_233333,Tick,531,631,-100,100,126400,126400,11973,-161473,-161473,OK
68.776704,DanielTrading_0,Tick,799,808,-9,9,126400,126400,6440,-87740,-87740,OK
68.776704,Fortunavincit_201711,Tick,214,312,-98,98,126400,126400,-2423,56323,56323,OK
68.776704,Trinity_112003,Tick,775,776,-1,1,126400,126400,3142,-92642,-92642,OK
68.776704,Khang_2605,Tick,155,171,-16,16,126400,126400,-2900,52500,52500,OK
68.776704,AGGATraders_26,Tick,20,60,-40,40,126400,126400,123,-12123,-12123,OK
68.776704,WWW_114514,Tick,78,130,-52,52,126400,126400,5288,14112,14112,OK
69.017585,JianJianShiMian_233333,Tick,531,631,-100,100,126300,126400,11973,-161473,-151473,OK
69.017585,DanielTrading_0,Tick,809,808,1,-1,126300,126400,6314,-88614,-88714,OK
69.017585,Fortunavincit_201711,Tick,214,312,-98,98,126300,126400,-2423,56323,66123,OK
69.017585,Trinity_112003,Tick,783,783,0,0,126300,126400,3218,-92818,-92818,OK
69.017585,Khang_2605,Tick,155,171,-16,16,126300,126400,-2900,52500,54100,OK
69.017585,AGGATraders_26,Tick,20,60,-40,40,126300,126400,123,-12123,-8123,OK
69.017585,WWW_114514,Tick,78,130,-52,52,126300,126400,5288,14112,19312,OK
69.256426,JianJianShiMian_233333,Tick,531,631,-100,100,126300,126100,11973,-161473,-181473,OK
69.256426,DanielTrading_0,Tick,809,810,-1,1,126300,126100,6365,-88665,-88865,OK
69.256426,Fortunavincit_201711,Tick,214,312,-98,98,126300,126100,-2423,56323,36723,OK
69.256426,Trinity_112003,Tick,785,783,2,-2,126300,126100,3193,-93193,-92793,OK
69.256426,Khang_2605,Tick,155,171,-16,16,126300,126100,-2900,52500,49300,OK
69.256426,AGGATraders_26,Tick,20,60,-40,40,126300,126100,123,-12123,-20123,OK
69.256426,WWW_114514,Tick,78,130,-52,52,126300,126100,5288,14112,3712,OK
69.492237,JianJianShiMian_233333,Tick,531,631,-100,100,126300,126100,11973,-161473,-181473,OK
69.492237,DanielTrading_0,Tick,809,810,-1,1,126300,126100,6365,-88665,-88865,OK
69.492237,Fortunavincit_201711,Tick,214,312,-98,98,126300,126100,-2423,56323,36723,OK
69.492237,Trinity_112003,Tick,785,783,2,-2,126300,126100,3193,-93193,-92793,OK
69.492237,Khang_2605,Tick,155,171,-16,16,126300,126100,-2900,52500,49300,OK
69.492237,AGGATraders_26,Tick,20,60,-40,40,126300,126100,123,-12123,-20123,OK
69.492237,WWW_114514,Tick,78,130,-52,52,126300,126100,5288,14112,3712,OK
69.761048,JianJianShiMian_233333,Tick,531,631,-100,100,127000,126400,11973,-161473,-186773,OK
69.761048,DanielTrading_0,Tick,819,820,-1,1,127000,126400,6492,-88792,-89045,OK
69.761048,Fortunavincit_201711,Tick,214,312,-98,98,127000,126400,-2423,56323,31529,OK
69.761048,Trinity_112003,Tick,785,793,-8,8,127000,126400,3067,-94067,-96091,OK
69.761048,Khang_2605,Tick,155,181,-26,26,127000,126400,-3027,54627,48049,OK
69.761048,AGGATraders_26,Tick,20,60,-40,40,127000,126400,123,-12123,-22243,OK
69.761048,WWW_114514,Tick,78,130,-52,52,127000,126400,5288,14112,956,OK
70.046061,JianJianShiMian_233333,Tick,531,631,-100,100,126600,126400,11973,-161473,-181473,OK
70.046061,DanielTrading_0,Tick,829,830,-1,1,126600,126400,6618,-89918,-90118,OK
70.046061,Fortunavincit_201711,Tick,214,312,-98,98,126600,126400,-2423,56323,36723,OK
70.046061,Trinity_112003,Tick,795,803,-8,8,126600,126400,3193,-95193,-96793,OK
70.046061,Khang_2605,Tick,155,191,-36,36,126600,126400,-3154,55754,48554,OK
70.046061,AGGATraders_26,Tick,20,60,-40,40,126600,126400,123,-12123,-20123,OK
70.046061,WWW_114514,Tick,78,130,-52,52,126600,126400,5288,14112,3712,OK
70.27085,JianJianShiMian_233333,Tick,531,631,-100,100,126900,126400,11973,-161473,-186773,OK
70.27085,DanielTrading_0,Tick,829,840,-11,11,126900,126400,6872,-86172,-88955,OK
70.27085,Fortunavincit_201711,Tick,214,312,-98,98,126900,126400,-2423,56323,31529,OK
70.27085,Trinity_112003,Tick,795,813,-18,18,126900,126400,3447,-92447,-97001,OK
70.27085,Khang_2605,Tick,155,201,-46,46,126900,126400,-2900,59500,47862,OK
70.27085,AGGATraders_26,Tick,20,60,-40,40,126900,126400,123,-12123,-22243,OK
70.27085,WWW_114514,Tick,78,178,-100,100,126900,126400,6506,27294,1994,OK
70.487814,JianJianShiMian_233333,Tick,531,631,-100,100,126600,126400,11973,-161473,-181473,OK
70.487814,DanielTrading_0,Tick,835,842,-7,7,126600,126400,6847,-86547,-87947,OK
70.487814,Fortunavincit_201711,Tick,214,312,-98,98,126600,126400,-2423,56323,36723,OK
70.487814,Trinity_112003,Tick,795,813,-18,18,126600,126400,3447,-92447,-96047,OK
70.487814,Khang_2605,Tick,155,211,-56,56,126600,126400,-2646,63246,52046,OK
70.487814,AGGATraders_26,Tick,20,60,-40,40,126600,126400,123,-12123,-20123,OK
70.487814,WWW_114514,Tick,78,178,-100,100,126600,126400,6506,27294,7294,OK
70.786487,JianJianShiMian_233333,Tick,531,631,-100,100,126700,126400,11973,-161473,-186773,OK
70.786487,DanielTrading_0,Tick,835,842,-7,7,126700,126400,6847,-86547,-88318,OK
70.786487,Fortunavincit_201711,Tick,214,312,-98,98,126700,126400,-2423,56323,31529,OK
70.786487,Trinity_112003,Tick,805,813,-8,8,126700,126400,3700,-95700,-97724,OK
70.786487,Khang_2605,Tick,155,221,-66,66,126700,126400,-2773,65373,48675,OK
70.786487,AGGATraders_26,Tick,20,60,-40,40,126700,126400,123,-12123,-22243,OK
70.786487,WWW_114514,Tick,78,178,-100,100,126700,126400,6506,27294,1994,OK
71.00914,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
71.00914,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
71.00914,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
71.00914,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
71.00914,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
71.00914,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
71.00914,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
71.234317,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
71.234317,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
71.234317,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
71.234317,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
71.234317,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
71.234317,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
71.234317,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
71.486545,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
71.486545,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
71.486545,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
71.486545,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
71.486545,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
71.486545,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
71.486545,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
71.711242,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
71.711242,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
71.711242,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
71.711242,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
71.711242,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
71.711242,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
71.711242,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
71.987536,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
71.987536,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
71.987536,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
71.987536,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
71.987536,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
71.987536,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
71.987536,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
72.251133,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
72.251133,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
72.251133,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
72.251133,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
72.251133,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
72.251133,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
72.251133,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
72.467779,JianJianShiMian_233333,Tick,547,631,-84,84,126400,126200,11771,-164471,-181271,OK
72.467779,DanielTrading_0,Tick,839,852,-13,13,126400,126200,7049,-87349,-89949,OK
72.467779,Fortunavincit_201711,Tick,214,312,-98,98,126400,126200,-2423,56323,36723,OK
72.467779,Trinity_112003,Tick,805,823,-18,18,126400,126200,3953,-94153,-97753,OK
72.467779,Khang_2605,Tick,155,221,-66,66,126400,126200,-2773,65373,52173,OK
72.467779,AGGATraders_26,Tick,20,60,-40,40,126400,126200,123,-12123,-20123,OK
72.467779,WWW_114514,Tick,78,178,-100,100,126400,126200,6506,27294,7294,OK
72.744317,JianJianShiMian_233333,Tick,547,631,-84,84,126600,126200,11771,-164471,-185639,OK
72.744317,DanielTrading_0,Tick,849,852,-3,3,126600,126200,7302,-89602,-90358,OK
72.744317,Fortunavincit_201711,Tick,214,312,-98,98,126600,126200,-2423,56323,31627,OK
72.744317,Trinity_112003,Tick,815,823,-8,8,126600,126200,4206,-96406,-98422,OK
72.744317,Khang_2605,Tick,155,241,-86,86,126600,126200,-3027,65627,43955,OK
72.744317,AGGATraders_26,Tick,20,60,-40,40,126600,126200,123,-12123,-22203,OK
72.744317,WWW_114514,Tick,78,178,-100,100,126600,126200,6506,27294,2094,OK
72.97073,JianJianShiMian_233333,Tick,547,631,-84,84,126600,126200,11771,-164471,-185639,OK
72.97073,DanielTrading_0,Tick,849,852,-3,3,126600,126200,7302,-89602,-90358,OK
72.97073,Fortunavincit_201711,Tick,214,312,-98,98,126600,126200,-2423,56323,31627,OK
72.97073,Trinity_112003,Tick,815,823,-8,8,126600,126200,4206,-96406,-98422,OK
72.97073,Khang_2605,Tick,155,241,-86,86,126600,126200,-3027,65627,43955,OK
72.97073,AGGATraders_26,Tick,20,60,-40,40,126600,126200,123,-12123,-22203,OK
72.97073,WWW_114514,Tick,78,178,-100,100,126600,126200,6506,27294,2094,OK
73.265322,JianJianShiMian_233333,Tick,547,631,-84,84,126600,126400,11771,-164471,-181271,OK
73.265322,DanielTrading_0,Tick,849,852,-3,3,126600,126400,7302,-89602,-90202,OK
73.265322,Fortunavincit_201711,Tick,214,312,-98,98,126600,126400,-2423,56323,36723,OK
73.265322,Trinity_112003,Tick,815,823,-8,8,126600,126400,4206,-96406,-98006,OK
73.265322,Khang_2605,Tick,155,241,-86,86,126600,126400,-3027,65627,48427,OK
73.265322,AGGATraders_26,Tick,20,60,-40,40,126600,126400,123,-12123,-20123,OK
73.265322,WWW_114514,Tick,78,178,-100,100,126600,126400,6506,27294,7294,OK
73.502839,JianJianShiMian_233333,Tick,547,631,-84,84,126600,126400,11771,-164471,-181271,OK
73.502839,DanielTrading_0,Tick,849,852,-3,3,126600,126400,7302,-89602,-90202,OK
73.502839,Fortunavincit_201711,Tick,214,312,-98,98,126600,126400,-2423,56323,36723,OK
73.502839,Trinity_112003,Tick,815,823,-8,8,126600,126400,4206,-96406,-98006,OK
73.502839,Khang_2605,Tick,155,241,-86,86,126600,126400,-3027,65627,48427,OK
73.502839,AGGATraders_26,Tick,20,60,-40,40,126600,126400,123,-12123,-20123,OK
73.502839,WWW_114514,Tick,78,178,-100,100,126600,126400,6506,27294,7294,OK
73.777943,JianJianShiMian_233333,Tick,547,631,-84,84,126600,126400,11771,-164471,-181271,OK
